time,size,pict_type
7.486646,216,B
7.5075,227,B
7.528354,2611,P
7.549208,198,B
7.570062,1557,B
7.590917,23751,P
7.611771,268,B
7.632625,301,B
7.653479,1375,B
7.674333,253,B
7.695187,4694,P
7.716042,188,B
7.736896,2235,B
7.75775,294,B
7.778604,17106,P
7.799458,300,B
7.820312,2330,B
7.841167,248,B
7.862021,17518,P
7.882875,275,B
7.903729,3548,P
7.924583,205,B
7.945437,2386,B
7.966292,215,B
7.987146,15005,P
8.008,255,B
8.028854,2545,P
8.049708,201,B
8.070562,1419,B
8.091417,19151,P
8.112271,246,B
8.133125,1276,B
8.153979,190,B
8.174833,4478,P
8.195688,186,B
8.216542,2315,B
8.237396,238,B
8.25825,18531,P
8.279104,254,B
8.299958,269,B
8.320812,1808,B
8.341667,207,B
8.362521,17145,P
8.383375,219,B
8.404229,1374,B
8.425083,229,B
8.445937,4094,P
8.466792,205,B
8.487646,15610,P
8.5085,219,B
8.529354,1033,B
8.550208,216,B
8.571063,3442,P
8.591917,176,B
8.612771,21075,P
8.633625,207,B
8.654479,1492,B
8.675333,214,B
8.696187,4121,P
8.717042,178,B
8.737896,19142,P
8.75875,217,B
8.779604,1214,B
8.800458,260,B
8.821312,3718,P
8.842167,178,B
8.863021,1349,B
8.883875,17300,P
8.904729,222,B
8.925583,1746,B
8.946438,216,B
8.967292,16643,P
8.988146,223,B
9.009,264,B
9.029854,2134,P
9.050708,163,B
9.071562,991,B
9.092417,19207,P
9.113271,229,B
9.134125,227,B
9.154979,782,B
9.175833,190,B
9.196687,3009,P
9.217542,145,B
9.238396,2011,B
9.25925,246,B
9.280104,17254,P
9.300958,211,B
9.321813,2026,B
9.342667,177,B
9.363521,17174,P
9.384375,270,B
9.405229,3108,P
9.426083,171,B
9.446937,1843,B
9.467792,170,B
9.488646,15804,P
9.5095,251,B
9.530354,927,B
9.551208,190,B
9.572062,3218,P
9.592917,131,B
9.613771,2176,B
9.634625,242,B
9.655479,19662,P
9.676333,263,B
9.697188,2037,B
9.718042,190,B
9.738896,20708,P
9.75975,259,B
9.780604,2487,P
9.801458,164,B
9.822312,1623,B
9.843167,194,B
9.864021,16651,P
9.884875,250,B
9.905729,2927,P
9.926583,185,B
9.947437,1308,B
9.968292,15687,P
9.989146,241,B
10.01,2763,P
10.030854,208,B
10.051708,207,B
10.072563,1212,B
10.093417,196,B
10.114271,17472,P
10.135125,239,B
10.155979,2331,P
10.176833,175,B
10.197687,1614,B
10.218542,176,B
10.239396,18834,P
10.26025,234,B
10.281104,2451,P
10.301958,161,B
10.322812,1826,B
10.343667,173,B
10.364521,17150,P
10.385375,215,B
10.406229,1204,B
10.427083,197,B
10.447938,4168,P
10.468792,175,B
10.489646,1101,B
10.5105,15136,P
10.531354,204,B
10.552208,220,B
10.573062,1137,B
10.593917,171,B
10.614771,20877,P
10.635625,262,B
10.656479,2811,P
10.677333,185,B
10.698187,1635,B
10.719042,207,B
10.739896,17915,P
10.76075,257,B
10.781604,2733,P
10.802458,175,B
10.823313,1311,B
10.844167,19274,P
10.865021,259,B
10.885875,249,B
10.906729,768,B
10.927583,186,B
10.948437,3869,P
10.969292,173,B
10.990146,1114,B
11.011,14850,P
11.031854,232,B
11.052708,252,B
11.073562,1149,B
11.094417,176,B
11.115271,17376,P
11.136125,248,B
11.156979,973,B
11.177833,4772,P
11.198688,144,B
11.219542,196,B
11.240396,14869,P
11.26125,210,B
11.282104,2997,P
11.302958,218,B
11.323812,1378,B
11.344667,15960,P
11.365521,212,B
11.386375,231,B
11.407229,2047,P
11.428083,147,B
11.448937,1685,B
11.469792,162,B
11.490646,15016,P
11.5115,219,B
11.532354,2757,P
11.553208,170,B
11.574063,1950,B
11.594917,179,B
11.615771,18595,P
11.636625,250,B
11.657479,3132,P
11.678333,180,B
11.699187,2280,B
11.720042,193,B
11.740896,17071,P
11.76175,264,B
11.782604,2832,P
11.803458,171,B
11.824312,2230,B
11.845167,193,B
11.866021,14630,P
11.886875,262,B
11.907729,1923,P
11.928583,16550,I
11.949438,140,B
11.970292,209,B
11.991146,1057,P
12.012,199,B
12.032854,428,B
12.053708,228,B
12.074562,2744,P
12.095417,226,B
12.116271,1628,P
12.137125,211,B
12.157979,397,B
12.178833,233,B
12.199687,3198,P
12.220542,239,B
12.241396,1774,P
12.26225,213,B
12.283104,716,B
12.303958,196,B
12.324813,3510,P
12.345667,156,B
12.366521,294,B
12.387375,236,B
12.408229,3944,P
12.429083,158,B
12.449937,501,B
12.470792,251,B
12.491646,3272,P
12.5125,197,B
12.533354,787,B
12.554208,198,B
12.575062,2776,P
12.595917,156,B
12.616771,627,B
12.637625,232,B
12.658479,3866,P
12.679333,193,B
12.700188,1836,P
12.721042,199,B
12.741896,465,B
12.76275,250,B
12.783604,3209,P
12.804458,232,B
12.825312,2260,P
12.846167,203,B
12.867021,505,B
12.887875,232,B
12.908729,3325,P
12.929583,206,B
12.950437,2234,P
12.971292,223,B
12.992146,529,B
13.013,269,B
13.033854,3849,P
13.054708,179,B
13.075563,356,B
13.096417,260,B
13.117271,2885,P
13.138125,190,B
13.158979,602,B
13.179833,251,B
13.200687,4004,P
13.221542,171,B
13.242396,549,B
13.26325,253,B
13.284104,3028,P
13.304958,182,B
13.325812,567,B
13.346667,256,B
13.367521,3272,P
13.388375,212,B
13.409229,2653,P
13.430083,160,B
13.450938,450,B
13.471792,244,B
13.492646,4630,P
13.5135,205,B
13.534354,539,B
13.555208,223,B
13.576062,3681,P
13.596917,165,B
13.617771,368,B
13.638625,254,B
13.659479,3257,P
13.680333,197,B
13.701187,3590,P
13.722042,217,B
13.742896,826,B
13.76375,246,B
13.784604,5397,P
13.805458,204,B
13.826313,680,B
13.847167,243,B
13.868021,3325,P
13.888875,191,B
13.909729,941,B
13.930583,213,B
13.951437,4579,P
13.972292,149,B
13.993146,1037,B
14.014,212,B
14.034854,3716,P
14.055708,175,B
14.076562,858,B
14.097417,253,B
14.118271,4891,P
14.139125,188,B
14.159979,3674,P
14.180833,175,B
14.201688,1418,B
14.222542,154,B
14.243396,5417,P
14.26425,168,B
14.285104,702,B
14.305958,225,B
14.326812,4862,P
14.347667,210,B
14.368521,2201,P
14.389375,223,B
14.410229,998,B
14.431083,231,B
14.451937,4896,P
14.472792,216,B
14.493646,823,B
14.5145,249,B
14.535354,3075,P
14.556208,194,B
14.577063,1376,B
14.597917,192,B
14.618771,6103,P
14.639625,166,B
14.660479,952,B
14.681333,229,B
14.702187,4042,P
14.723042,202,B
14.743896,1232,B
14.76475,239,B
14.785604,3678,P
14.806458,182,B
14.827312,1216,B
14.848167,233,B
14.869021,4060,P
14.889875,205,B
14.910729,3433,P
14.931583,237,B
14.952438,934,B
14.973292,234,B
14.994146,5740,P
15.015,180,B
15.035854,931,B
15.056708,213,B
15.077562,4259,P
15.098417,195,B
15.119271,851,B
15.140125,264,B
15.160979,3948,P
15.181833,204,B
15.202687,768,B
15.223542,253,B
15.244396,3984,P
15.26525,195,B
15.286104,896,B
15.306958,244,B
15.327813,4220,P
15.348667,205,B
15.369521,2206,P
15.390375,222,B
15.411229,1130,B
15.432083,251,B
15.452937,4416,P
15.473792,218,B
15.494646,2762,P
15.5155,211,B
15.536354,955,B
15.557208,249,B
15.578062,4042,P
15.598917,178,B
15.619771,984,B
15.640625,248,B
15.661479,3865,P
15.682333,209,B
15.703188,1219,B
15.724042,221,B
15.744896,3575,P
15.76575,191,B
15.786604,3247,P
15.807458,172,B
15.828312,862,B
15.849167,235,B
15.870021,4895,P
15.890875,248,B
15.911729,1932,P
15.932583,189,B
15.953437,741,B
15.974292,246,B
15.995146,3808,P
16.016,204,B
16.036854,1956,P
16.057708,182,B
16.078563,812,B
16.099417,216,B
16.120271,3910,P
16.141125,200,B
16.161979,1908,P
16.182833,180,B
16.203688,584,B
16.224542,228,B
16.245396,3143,P
16.26625,204,B
16.287104,2209,P
16.307958,204,B
16.328812,667,B
16.349667,226,B
16.370521,4398,P
16.391375,163,B
16.412229,689,B
16.433083,231,B
16.453937,2312,P
16.474792,229,B
16.495646,311,B
16.5165,235,B
16.537354,4495,P
16.558208,197,B
16.579062,508,B
16.599917,231,B
16.620771,2942,P
16.641625,205,B
16.662479,1759,P
16.683333,177,B
16.704187,350,B
16.725042,236,B
16.745896,2974,P
16.76675,176,B
16.787604,1628,P
16.808458,170,B
16.829313,368,B
16.850167,262,B
16.871021,3150,P
16.891875,191,B
16.912729,585,B
16.933583,224,B
16.954438,3271,P
16.975292,170,B
16.996146,453,B
17.017,199,B
17.037854,2906,P
17.058708,195,B
17.079562,479,B
17.100417,226,B
17.121271,1777,P
17.142125,12126,I
17.162979,144,B
17.183833,193,B
17.204687,1163,P
17.225542,200,B
17.246396,548,B
17.26725,196,B
17.288104,3433,P
17.308958,188,B
17.329812,380,B
17.350667,206,B
17.371521,2438,P
17.392375,205,B
17.413229,1685,P
17.434083,202,B
17.454937,510,B
17.475792,230,B
17.496646,3441,P
17.5175,183,B
17.538354,2147,P
17.559208,188,B
17.580063,406,B
17.600917,213,B
17.621771,2989,P
17.642625,183,B
17.663479,1481,P
17.684333,185,B
17.705188,358,B
17.726042,235,B
17.746896,2897,P
17.76775,207,B
17.788604,1904,P
17.809458,194,B
17.830312,547,B
17.851167,240,B
17.872021,3778,P
17.892875,192,B
17.913729,1954,P
17.934583,209,B
17.955437,460,B
17.976292,227,B
17.997146,3155,P
18.018,168,B
18.038854,421,B
18.059708,230,B
18.080562,3997,P
18.101417,169,B
18.122271,428,B
18.143125,186,B
18.163979,2967,P
18.184833,195,B
18.205687,446,B
18.226542,199,B
18.247396,3716,P
18.26825,163,B
18.289104,970,B
18.309958,214,B
18.330813,3121,P
18.351667,186,B
18.372521,3439,P
18.393375,166,B
18.414229,454,B
18.435083,205,B
18.455938,3899,P
18.476792,183,B
18.497646,2300,P
18.5185,178,B
18.539354,566,B
18.560208,219,B
18.581062,3167,P
18.601917,186,B
18.622771,2489,P
18.643625,159,B
18.664479,399,B
18.685333,225,B
18.706187,5151,P
18.727042,194,B
18.747896,1680,P
18.76875,215,B
18.789604,501,B
18.810458,251,B
18.831312,4476,P
18.852167,186,B
18.873021,2191,P
18.893875,164,B
18.914729,559,B
18.935583,208,B
18.956437,3646,P
18.977292,170,B
18.998146,2108,P
19.019,204,B
19.039854,483,B
19.060708,211,B
19.081563,3770,P
19.102417,209,B
19.123271,2280,P
19.144125,186,B
19.164979,749,B
19.185833,225,B
19.206688,4343,P
19.227542,184,B
19.248396,2523,P
19.26925,171,B
19.290104,527,B
19.310958,209,B
19.331812,3938,P
19.352667,161,B
19.373521,639,B
19.394375,200,B
19.415229,3725,P
19.436083,183,B
19.456937,812,B
19.477792,191,B
19.498646,3640,P
19.5195,180,B
19.540354,641,B
19.561208,215,B
19.582062,4832,P
19.602917,190,B
19.623771,905,B
19.644625,207,B
19.665479,4712,P
19.686333,191,B
19.707187,855,B
19.728042,208,B
19.748896,4128,P
19.76975,183,B
19.790604,783,B
19.811458,214,B
19.832313,4396,P
19.853167,213,B
19.874021,3231,P
19.894875,190,B
19.915729,1272,B
19.936583,197,B
19.957438,4413,P
19.978292,211,B
19.999146,2889,P
20.02,181,B
20.040854,829,B
20.061708,244,B
20.082562,4852,P
20.103417,196,B
20.124271,2838,P
20.145125,174,B
20.165979,1010,B
20.186833,209,B
20.207687,4721,P
20.228542,188,B
20.249396,3009,P
20.27025,197,B
20.291104,1282,B
20.311958,224,B
20.332812,5865,P
20.353667,186,B
20.374521,3164,P
20.395375,198,B
20.416229,1546,B
20.437083,222,B
20.457937,5626,P
20.478792,195,B
20.499646,3746,P
20.5205,202,B
20.541354,1633,B
20.562208,235,B
20.583063,5849,P
20.603917,191,B
20.624771,3772,P
20.645625,204,B
20.666479,1919,B
20.687333,235,B
20.708188,5744,P
20.729042,211,B
20.749896,4747,P
20.77075,189,B
20.791604,2086,B
20.812458,223,B
20.833312,6999,P
20.854167,217,B
20.875021,5137,P
20.895875,177,B
20.916729,2547,B
20.937583,220,B
20.958437,7644,P
20.979292,189,B
21.000146,5364,P
21.021,202,B
21.041854,3166,B
21.062708,196,B
21.083562,7276,P
21.104417,191,B
21.125271,5358,P
21.146125,173,B
21.166979,2316,B
21.187833,214,B
21.208687,7215,P
21.229542,210,B
21.250396,4887,P
21.27125,220,B
21.292104,2583,B
21.312958,220,B
21.333813,5433,P
21.354667,44111,I
21.375521,197,B
21.396375,165,B
21.417229,506,B
21.438083,397,B
21.458937,30699,P
21.479792,219,B
21.500646,1192,B
21.5215,202,B
21.542354,34624,P
21.563208,163,B
21.584062,204,B
21.604917,234,B
21.625771,663,P
21.646625,39404,P
21.667479,157,B
21.688333,162,B
21.709187,160,B
21.730042,184,B
21.750896,360,P
21.77175,192,B
21.792604,187,B
21.813458,224,B
21.834312,329,B
21.855167,29408,P
21.876021,185,B
21.896875,393,B
21.917729,440,B
21.938583,33530,P
21.959437,179,B
21.980292,739,B
22.001146,188,B
22.022,39181,P
22.042854,175,B
22.063708,243,B
22.084563,845,P
22.105417,172,B
22.126271,525,B
22.147125,39660,P
22.167979,161,B
22.188833,180,B
22.209687,183,B
22.230542,205,B
22.251396,538,P
22.27225,187,B
22.293104,1241,B
22.313958,303,B
22.334812,29998,P
22.355667,191,B
22.376521,905,B
22.397375,176,B
22.418229,32942,P
22.439083,184,B
22.459937,220,B
22.480792,221,B
22.501646,1482,P
22.5225,501,B
22.543354,478,B
22.564208,760,B
22.585062,288,B
22.605917,30880,P
22.626771,160,B
22.647625,163,B
22.668479,419,B
22.689333,407,B
22.710187,29856,P
22.731042,327,B
22.751896,887,P
22.77275,313,B
22.793604,312,B
22.814458,602,B
22.835313,343,B
22.856167,31158,P
22.877021,188,B
22.897875,174,B
22.918729,523,B
22.939583,420,B
22.960437,30931,P
22.981292,189,B
23.002146,854,B
23.023,175,B
23.043854,36734,P
23.064708,165,B
23.085562,189,B
23.106417,180,B
23.127271,979,P
23.148125,158,B
23.168979,340,B
23.189833,386,B
23.210687,34367,P
23.231542,179,B
23.252396,433,B
23.27325,186,B
23.294104,33544,P
23.314958,158,B
23.335812,182,B
23.356667,208,B
23.377521,878,P
23.398375,163,B
23.419229,234,B
23.440083,33460,P
23.460938,155,B
23.481792,157,B
23.502646,277,B
23.5235,157,B
23.544354,33422,P
23.565208,170,B
23.586063,200,B
23.606917,202,B
23.627771,705,P
23.648625,167,B
23.669479,387,B
23.690333,36763,P
23.711187,187,B
23.732042,1205,B
23.752896,173,B
23.77375,37075,P
23.794604,158,B
23.815458,174,B
23.836312,173,B
23.857167,219,B
23.878021,1316,P
23.898875,115,B
23.919729,563,B
23.940583,34961,P
23.961437,166,B
23.982292,747,B
24.003146,177,B
24.024,38104,P
24.044854,152,B
24.065708,162,B
24.086562,163,B
24.107417,172,B
24.128271,502,P
24.149125,193,B
24.169979,194,B
24.190833,246,B
24.211688,395,B
24.232542,30365,P
24.253396,172,B
24.27425,163,B
24.295104,224,B
24.315958,432,B
24.336813,27753,P
24.357667,181,B
24.378521,884,B
24.399375,159,B
24.420229,33017,P
24.441083,259,B
24.461937,2388,P
24.482792,141,B
24.503646,609,B
24.5245,193,B
24.545354,33496,P
24.566208,165,B
24.587062,172,B
24.607917,162,B
24.628771,395,P
24.649625,133,B
24.670479,311,B
24.691333,388,B
24.712187,35057,P
24.733042,152,B
24.753896,436,B
24.77475,175,B
24.795604,33113,P
24.816458,158,B
24.837312,198,B
24.858167,227,B
24.879021,900,P
24.899875,119,B
24.920729,404,B
24.941583,33861,P
24.962438,186,B
24.983292,989,B
25.004146,156,B
25.025,36781,P
25.045854,171,B
25.066708,205,B
25.087563,200,B
25.108417,269,B
25.129271,2185,P
25.150125,110,B
25.170979,662,B
25.191833,32448,P
25.212687,197,B
25.233542,2791,P
25.254396,114,B
25.27525,112,B
25.296104,750,B
25.316958,229,B
25.337812,27849,P
25.358667,288,B
25.379521,1866,B
25.400375,156,B
25.421229,29401,P
25.442083,222,B
25.462937,1988,P
25.483792,218,B
25.504646,1245,B
25.5255,29133,P
25.546354,203,B
25.567208,248,B
25.588062,181,B
25.608917,341,B
25.629771,2493,P
25.650625,114,B
25.671479,1088,B
25.692333,237,B
25.713188,18948,P
25.734042,244,B
25.754896,5895,B
25.77575,203,B
25.796604,19059,P
25.817458,192,B
25.838313,371,B
25.859167,246,B
25.880021,10026,P
25.900875,3003,B
25.921729,2949,B
25.942583,3513,B
25.963437,239,B
25.984292,17201,P
26.005146,253,B
26.026,17961,P
26.046854,255,B
26.067708,769,B
26.088562,214,B
26.109417,8215,P
26.130271,168,B
26.151125,207,B
26.171979,13420,P
26.192833,187,B
26.213687,294,B
26.234542,211,B
26.255396,6361,P
26.27625,162,B
26.297104,373,B
26.317958,272,B
26.338812,15391,P
26.359667,159,B
26.380521,266,B
26.401375,243,B
26.422229,12203,P
26.443083,174,B
26.463938,349,P
26.484792,207,B
26.505646,307,B
26.5265,302,B
26.547354,5926,P
26.568208,19037,I
26.589063,209,B
26.609917,224,B
26.630771,185,B
26.651625,9200,P
26.672479,126,B
26.693333,142,B
26.714187,230,P
26.735042,12219,I
26.755896,166,B
26.77675,215,B
26.797604,5661,P
26.818458,173,B
26.839312,6122,P
26.860167,193,B
26.881021,4481,B
26.901875,171,B
26.922729,5741,P
26.943583,177,B
26.964437,7830,P
26.985292,182,B
27.006146,4330,B
27.027,172,B
27.047854,5594,P
27.068708,9366,P
27.089562,187,B
27.110417,227,B
27.131271,3400,B
27.152125,179,B
27.172979,5239,P
27.193833,154,B
27.214688,6849,P
27.235542,184,B
27.256396,5651,P
27.27725,186,B
27.298104,5320,P
27.318958,8136,P
27.339813,210,B
27.360667,209,B
27.381521,3727,B
27.402375,164,B
27.423229,5486,P
27.444083,184,B
27.464937,6951,P
27.485792,209,B
27.506646,4399,B
27.5275,211,B
27.548354,5926,P
27.569208,217,B
27.590062,3751,B
27.610917,7425,P
27.631771,229,B
27.652625,5001,P
27.673479,175,B
27.694333,231,B
27.715187,5422,P
27.736042,212,B
27.756896,3149,B
27.77775,170,B
27.798604,3845,P
27.819458,5802,P
27.840312,195,B
27.861167,243,B
27.882021,2054,B
27.902875,164,B
27.923729,4285,P
27.944583,167,B
27.965438,5328,P
27.986292,201,B
28.007146,2689,B
28.028,183,B
28.048854,3937,P
28.069708,177,B
28.090563,3971,P
28.111417,4514,P
28.132271,219,B
28.153125,2410,B
28.173979,181,B
28.194833,5167,P
28.215687,188,B
28.236542,177,B
28.257396,3605,P
28.27825,190,B
28.299104,2059,B
28.319958,5885,P
28.340812,200,B
28.361667,223,B
28.382521,1682,B
28.403375,151,B
28.424229,3915,P
28.445083,209,B
28.465937,1656,B
28.486792,4998,P
28.507646,189,B
28.5285,205,B
28.549354,2444,P
28.570208,168,B
28.591062,3388,P
28.611917,158,B
28.632771,1940,B
28.653625,177,B
28.674479,3590,P
28.695333,158,B
28.716188,1907,B
28.737042,171,B
28.757896,3908,P
28.77875,190,B
28.799604,1564,B
28.820458,4364,P
28.841313,216,B
28.862167,229,B
28.883021,2464,P
28.903875,163,B
28.924729,1597,B
28.945583,173,B
28.966437,3939,P
28.987292,218,B
29.008146,1196,B
29.029,5047,P
29.049854,203,B
29.070708,1420,B
29.091562,232,B
29.112417,4725,P
29.133271,184,B
29.154125,250,B
29.174979,1256,B
29.195833,173,B
29.216687,4253,P
29.237542,241,B
29.258396,1014,B
29.27925,173,B
29.300104,2829,P
29.320958,237,B
29.341812,856,B
29.362667,3460,P
29.383521,230,B
29.404375,228,B
29.425229,977,B
29.446083,185,B
29.466938,2837,P
29.487792,197,B
29.508646,1349,P
29.5295,251,B
29.550354,865,B
29.571208,226,B
29.592062,2430,P
29.612917,246,B
29.633771,1284,P
29.654625,239,B
29.675479,573,B
29.696333,3126,P
29.717187,220,B
29.738042,228,B
29.758896,1104,P
29.77975,258,B
29.800604,764,B
29.821458,233,B
29.842312,2512,P
29.863167,238,B
29.884021,1343,P
29.904875,228,B
29.925729,599,B
29.946583,238,B
29.967437,2552,P
29.988292,206,B
30.009146,1041,P
30.03,276,B
30.050854,625,B
30.071708,278,B
30.092562,2586,P
30.113417,220,B
30.134271,1159,P
30.155125,291,B
30.175979,543,B
30.196833,285,B
30.217688,2541,P
30.238542,208,B
30.259396,1197,P
30.28025,221,B
30.301104,348,B
30.321958,249,B
30.342812,2482,P
30.363667,278,B
30.384521,278,B
30.405375,368,B
30.426229,263,B
30.447083,2495,P
30.467937,149,B
30.488792,197,B
30.509646,190,B
30.5305,1299,P
30.551354,119,B
30.572208,130,B
30.593062,188,B
30.613917,166,B
30.634771,806,P
30.655625,125,B
30.676479,207,B
30.697333,175,B
30.718187,756,P
30.739042,120,B
30.759896,149,B
30.78075,273,P
30.801604,174,B
30.822458,169,B
30.843312,226,B
30.864167,175,B
30.885021,548,P
30.905875,117,B
30.926729,183,B
30.947583,174,B
30.968438,842,P
30.989292,117,B
31.010146,119,B
31.031,128,B
31.051854,184,P
31.072708,140,B
31.093562,174,B
31.114417,182,B
31.135271,383,P
31.156125,142,B
31.176979,168,B
31.197833,167,B
31.218687,372,P
31.239542,120,B
31.260396,126,B
31.28125,130,B
31.302104,175,P
31.322958,124,B
31.343812,146,B
31.364667,194,B
31.385521,384,P
31.406375,126,B
