time,size,pict_type
16.933583,224,B
16.954438,2714,P
16.975292,187,B
16.996146,363,B
17.017,208,B
17.037854,2376,P
17.058708,198,B
17.079562,363,B
17.100417,212,B
17.121271,1394,P
17.142125,10017,I
17.162979,132,B
17.183833,175,B
17.204687,878,P
17.225542,199,B
17.246396,397,B
17.26725,198,B
17.288104,2616,P
17.308958,188,B
17.329812,289,B
17.350667,204,B
17.371521,1939,P
17.392375,179,B
17.413229,1396,P
17.434083,167,B
17.454937,313,B
17.475792,209,B
17.496646,2754,P
17.5175,169,B
17.538354,1595,P
17.559208,177,B
17.580063,333,B
17.600917,223,B
17.621771,2381,P
17.642625,185,B
17.663479,1315,P
17.684333,176,B
17.705188,286,B
17.726042,221,B
17.746896,2300,P
17.76775,214,B
17.788604,1413,P
17.809458,233,B
17.830312,387,B
17.851167,241,B
17.872021,3148,P
17.892875,221,B
17.913729,1424,P
17.934583,195,B
17.955437,395,B
17.976292,239,B
17.997146,2679,P
18.018,184,B
18.038854,330,B
18.059708,219,B
18.080562,3197,P
18.101417,171,B
18.122271,350,B
18.143125,229,B
18.163979,2367,P
18.184833,213,B
18.205687,383,B
18.226542,254,B
18.247396,2929,P
18.26825,187,B
18.289104,820,B
18.309958,223,B
18.330813,2196,P
18.351667,186,B
18.372521,2792,P
18.393375,185,B
18.414229,392,B
18.435083,198,B
18.455938,3087,P
18.476792,177,B
18.497646,1839,P
18.5185,209,B
18.539354,399,B
18.560208,216,B
18.581062,2488,P
18.601917,214,B
18.622771,1969,P
18.643625,183,B
18.664479,305,B
18.685333,248,B
18.706187,4098,P
18.727042,167,B
18.747896,1525,P
18.76875,185,B
18.789604,401,B
18.810458,219,B
18.831312,3386,P
18.852167,168,B
18.873021,1677,P
18.893875,211,B
18.914729,363,B
18.935583,221,B
18.956437,2866,P
18.977292,211,B
18.998146,1620,P
19.019,185,B
19.039854,469,B
19.060708,211,B
19.081563,3060,P
19.102417,178,B
19.123271,1835,P
19.144125,158,B
19.164979,500,B
19.185833,242,B
19.206688,3339,P
19.227542,174,B
19.248396,2096,P
19.26925,179,B
19.290104,415,B
19.310958,238,B
19.331812,3109,P
19.352667,174,B
19.373521,513,B
19.394375,213,B
19.415229,3184,P
19.436083,187,B
19.456937,569,B
19.477792,198,B
19.498646,2984,P
19.5195,179,B
19.540354,460,B
19.561208,214,B
19.582062,3707,P
19.602917,189,B
19.623771,665,B
19.644625,221,B
19.665479,3852,P
19.686333,195,B
19.707187,616,B
19.728042,187,B
19.748896,3419,P
19.76975,160,B
19.790604,599,B
19.811458,205,B
19.832313,3569,P
19.853167,179,B
19.874021,2345,P
19.894875,197,B
19.915729,954,B
19.936583,234,B
19.957438,3574,P
19.978292,206,B
19.999146,2459,P
20.02,169,B
20.040854,581,B
20.061708,257,B
20.082562,3981,P
20.103417,165,B
20.124271,2242,P
20.145125,184,B
20.165979,848,B
20.186833,226,B
20.207687,3770,P
20.228542,190,B
20.249396,2337,P
20.27025,185,B
20.291104,977,B
20.311958,215,B
20.332812,4700,P
20.353667,186,B
20.374521,2657,P
20.395375,178,B
20.416229,1129,B
20.437083,221,B
20.457937,4599,P
20.478792,171,B
20.499646,3023,P
20.5205,174,B
20.541354,1253,B
20.562208,211,B
20.583063,4557,P
20.603917,197,B
20.624771,2896,P
20.645625,175,B
20.666479,1400,B
20.687333,205,B
20.708188,4783,P
20.729042,185,B
20.749896,3900,P
20.77075,207,B
20.791604,1584,B
20.812458,205,B
20.833312,5906,P
20.854167,160,B
20.875021,4073,P
20.895875,181,B
20.916729,1923,B
20.937583,227,B
20.958437,6460,P
20.979292,193,B
21.000146,4379,P
21.021,172,B
21.041854,2407,B
21.062708,205,B
21.083562,6040,P
21.104417,201,B
21.125271,4522,P
21.146125,177,B
21.166979,1797,B
21.187833,210,B
21.208687,5833,P
21.229542,173,B
21.250396,3952,P
21.27125,186,B
21.292104,2000,B
21.312958,226,B
21.333813,4337,P
21.354667,35987,I
21.375521,187,B
21.396375,168,B
21.417229,389,B
21.438083,414,B
21.458937,25319,P
21.479792,254,B
21.500646,855,B
21.5215,192,B
21.542354,28288,P
21.563208,201,B
21.584062,212,B
21.604917,185,B
21.625771,518,P
21.646625,31926,P
21.667479,149,B
21.688333,149,B
21.709187,158,B
21.730042,181,B
21.750896,315,P
21.77175,188,B
21.792604,178,B
21.813458,231,B
21.834312,308,B
21.855167,23496,P
21.876021,181,B
21.896875,357,B
21.917729,443,B
21.938583,27213,P
21.959437,249,B
21.980292,630,B
22.001146,203,B
22.022,31815,P
22.042854,167,B
22.063708,217,B
22.084563,545,P
22.105417,193,B
22.126271,436,B
22.147125,32177,P
22.167979,153,B
22.188833,174,B
22.209687,168,B
22.230542,196,B
22.251396,394,P
22.27225,167,B
22.293104,953,B
22.313958,309,B
22.334812,24146,P
22.355667,160,B
22.376521,778,B
22.397375,177,B
22.418229,26584,P
22.439083,180,B
22.459937,203,B
22.480792,237,B
22.501646,1157,P
22.5225,419,B
22.543354,421,B
22.564208,548,B
22.585062,284,B
22.605917,24672,P
22.626771,209,B
22.647625,195,B
22.668479,299,B
22.689333,397,B
22.710187,24487,P
22.731042,190,B
22.751896,801,P
22.77275,316,B
22.793604,315,B
22.814458,400,B
22.835313,335,B
22.856167,25111,P
22.877021,179,B
22.897875,184,B
22.918729,394,B
22.939583,398,B
22.960437,25209,P
22.981292,248,B
23.002146,667,B
23.023,187,B
23.043854,29744,P
23.064708,171,B
23.085562,200,B
23.106417,202,B
23.127271,717,P
23.148125,135,B
23.168979,416,B
23.189833,414,B
23.210687,28017,P
23.231542,155,B
23.252396,398,B
23.27325,206,B
23.294104,27233,P
23.314958,167,B
23.335812,169,B
23.356667,229,B
23.377521,625,P
23.398375,154,B
23.419229,222,B
23.440083,27273,P
23.460938,155,B
23.481792,173,B
23.502646,234,B
23.5235,171,B
23.544354,27464,P
23.565208,182,B
23.586063,210,B
23.606917,189,B
23.627771,549,P
23.648625,136,B
23.669479,334,B
23.690333,30175,P
23.711187,167,B
23.732042,993,B
23.752896,182,B
23.77375,30096,P
23.794604,194,B
23.815458,200,B
23.836312,218,B
23.857167,248,B
23.878021,1060,P
23.898875,144,B
23.919729,410,B
23.940583,28783,P
23.961437,158,B
23.982292,524,B
24.003146,202,B
24.024,30701,P
24.044854,153,B
24.065708,154,B
24.086562,163,B
24.107417,211,B
24.128271,356,P
24.149125,168,B
24.169979,164,B
24.190833,224,B
24.211688,430,B
24.232542,25110,P
24.253396,160,B
24.27425,152,B
24.295104,200,B
24.315958,405,B
24.336813,22535,P
24.357667,178,B
24.378521,689,B
24.399375,175,B
24.420229,26860,P
24.441083,255,B
24.461937,1936,P
24.482792,126,B
24.503646,465,B
24.5245,196,B
24.545354,27264,P
24.566208,144,B
24.587062,278,B
24.607917,163,B
24.628771,324,P
24.649625,141,B
24.670479,226,B
24.691333,397,B
24.712187,28721,P
24.733042,151,B
24.753896,319,B
24.77475,177,B
24.795604,27096,P
24.816458,162,B
24.837312,196,B
24.858167,229,B
24.879021,819,P
24.899875,122,B
24.920729,326,B
24.941583,27636,P
24.962438,183,B
24.983292,734,B
25.004146,168,B
25.025,30111,P
25.045854,162,B
25.066708,196,B
25.087563,175,B
25.108417,209,B
25.129271,1513,P
25.150125,117,B
25.170979,504,B
25.191833,27100,P
25.212687,189,B
25.233542,2259,P
25.254396,120,B
25.27525,118,B
25.296104,471,B
25.316958,220,B
25.337812,22769,P
25.358667,272,B
25.379521,1482,B
25.400375,154,B
25.421229,24121,P
25.442083,205,B
25.462937,1670,P
25.483792,193,B
25.504646,995,B
25.5255,23380,P
25.546354,169,B
25.567208,205,B
25.588062,167,B
25.608917,270,B
25.629771,1903,P
25.650625,131,B
25.671479,900,B
25.692333,207,B
25.713188,15207,P
25.734042,193,B
25.754896,4555,B
25.77575,194,B
25.796604,15352,P
25.817458,183,B
25.838313,291,B
25.859167,224,B
25.880021,7692,P
25.900875,2383,B
25.921729,2400,B
25.942583,2645,B
25.963437,227,B
25.984292,13600,P
26.005146,220,B
26.026,14356,P
26.046854,211,B
26.067708,377,B
26.088562,213,B
26.109417,6662,P
26.130271,147,B
26.151125,169,B
26.171979,10871,P
26.192833,172,B
26.213687,210,B
26.234542,202,B
26.255396,5243,P
26.27625,115,B
26.297104,275,B
26.317958,264,B
26.338812,12238,P
26.359667,198,B
26.380521,270,B
26.401375,224,B
26.422229,9806,P
26.443083,156,B
26.463938,300,P
26.484792,199,B
26.505646,305,B
26.5265,325,B
26.547354,4679,P
26.568208,14760,I
26.589063,159,B
26.609917,213,B
26.630771,188,B
26.651625,7287,P
26.672479,127,B
26.693333,142,B
26.714187,214,P
26.735042,10007,I
26.755896,144,B
26.77675,178,B
26.797604,4511,P
26.818458,176,B
26.839312,4843,P
26.860167,161,B
26.881021,3322,B
26.901875,153,B
26.922729,4334,P
26.943583,185,B
26.964437,6086,P
26.985292,174,B
27.006146,3583,B
27.027,170,B
27.047854,4503,P
27.068708,7612,P
27.089562,198,B
27.110417,185,B
27.131271,3016,B
27.152125,154,B
27.172979,4285,P
27.193833,165,B
27.214688,5774,P
27.235542,214,B
27.256396,4814,P
27.27725,228,B
27.298104,3973,P
27.318958,6892,P
27.339813,204,B
27.360667,198,B
27.381521,3130,B
27.402375,182,B
27.423229,4500,P
27.444083,165,B
27.464937,5808,P
27.485792,205,B
27.506646,3554,B
27.5275,199,B
27.548354,4923,P
27.569208,178,B
27.590062,2883,B
27.610917,6249,P
27.631771,228,B
27.652625,4066,P
27.673479,193,B
27.694333,210,B
27.715187,4531,P
27.736042,184,B
27.756896,2521,B
27.77775,188,B
27.798604,3273,P
27.819458,5046,P
27.840312,218,B
27.861167,266,B
27.882021,1677,B
27.902875,154,B
27.923729,3401,P
27.944583,184,B
27.965438,3977,P
27.986292,152,B
28.007146,2239,B
28.028,149,B
28.048854,3070,P
28.069708,166,B
28.090563,3278,P
28.111417,3674,P
28.132271,207,B
28.153125,2071,B
28.173979,212,B
28.194833,4304,P
28.215687,185,B
28.236542,199,B
28.257396,2980,P
28.27825,197,B
28.299104,1735,B
28.319958,4777,P
28.340812,196,B
28.361667,215,B
28.382521,1611,B
28.403375,141,B
28.424229,3212,P
28.445083,240,B
28.465937,1516,B
28.486792,3948,P
28.507646,148,B
28.5285,187,B
28.549354,1964,P
28.570208,185,B
28.591062,2831,P
28.611917,137,B
28.632771,1484,B
28.653625,176,B
28.674479,3034,P
28.695333,183,B
28.716188,1535,B
28.737042,194,B
28.757896,3215,P
28.77875,198,B
28.799604,1196,B
28.820458,3706,P
28.841313,198,B
28.862167,196,B
28.883021,2030,P
28.903875,157,B
28.924729,1274,B
28.945583,170,B
28.966437,3271,P
28.987292,212,B
29.008146,996,B
29.029,4091,P
29.049854,194,B
29.070708,1048,B
29.091562,199,B
29.112417,3704,P
29.133271,200,B
29.154125,211,B
29.174979,1041,B
29.195833,165,B
29.216687,3550,P
29.237542,262,B
29.258396,835,B
29.27925,194,B
29.300104,2114,P
29.320958,242,B
29.341812,673,B
29.362667,2675,P
29.383521,202,B
29.404375,220,B
29.425229,815,B
29.446083,178,B
29.466938,2117,P
29.487792,232,B
29.508646,1174,P
29.5295,285,B
29.550354,704,B
29.571208,244,B
29.592062,1943,P
29.612917,230,B
29.633771,964,P
29.654625,257,B
29.675479,475,B
29.696333,2379,P
29.717187,238,B
29.738042,216,B
29.758896,987,P
29.77975,237,B
29.800604,555,B
29.821458,224,B
29.842312,2040,P
29.863167,205,B
29.884021,1012,P
29.904875,200,B
29.925729,516,B
29.946583,206,B
29.967437,1973,P
29.988292,186,B
30.009146,811,P
30.03,265,B
30.050854,527,B
30.071708,249,B
30.092562,2159,P
30.113417,246,B
30.134271,1007,P
30.155125,238,B
30.175979,457,B
30.196833,270,B
30.217688,2114,P
30.238542,228,B
30.259396,844,P
30.28025,249,B
30.301104,365,B
30.321958,233,B
30.342812,1947,P
30.363667,241,B
30.384521,241,B
30.405375,348,B
30.426229,251,B
30.447083,2115,P
30.467937,133,B
30.488792,188,B
30.509646,192,B
30.5305,1006,P
30.551354,131,B
30.572208,151,B
30.593062,159,B
30.613917,169,B
30.634771,560,P
30.655625,123,B
30.676479,184,B
30.697333,167,B
30.718187,567,P
30.739042,141,B
30.759896,148,B
30.78075,287,P
30.801604,148,B
30.822458,146,B
30.843312,181,B
30.864167,178,B
30.885021,476,P
30.905875,115,B
30.926729,162,B
30.947583,166,B
30.968438,683,P
30.989292,109,B
31.010146,119,B
31.031,119,B
31.051854,160,P
31.072708,138,B
31.093562,157,B
31.114417,157,B
31.135271,367,P
31.156125,116,B
31.176979,135,B
31.197833,165,B
31.218687,235,P
31.239542,120,B
31.260396,125,B
31.28125,126,B
31.302104,237,P
31.322958,143,B
31.343812,155,B
31.364667,127,B
31.385521,259,P
31.406375,139,B
31.427229,172,B
31.448083,145,B
31.468937,259,P
31.489792,137,B
