time,size,pict_type
4.566667,23223,P
4.583333,8646,B
4.6,8690,B
4.616667,6774,B
4.633333,26700,P
4.65,9044,B
4.666667,10804,B
4.683333,9407,B
4.7,24623,P
4.716667,7959,B
4.733333,9939,B
4.75,8967,B
4.766667,25593,P
4.783333,2595,B
4.8,25731,P
4.816667,389,B
4.833333,561,B
4.85,257,B
4.866667,4227,P
4.883333,264,B
4.9,419,B
4.916667,248,B
4.933333,2346,P
4.95,491,B
4.966667,945,B
4.983333,628,B
5.0,17279,P
5.016667,388,B
5.033333,841,B
5.05,432,B
5.066667,4251,P
5.083333,3054,P
5.1,2866,P
5.116667,2894,P
5.133333,2215,P
5.15,4172,P
5.166667,520,B
5.183333,605,B
5.2,288,B
5.216667,6095,P
5.233333,825,B
5.25,983,B
5.266667,490,B
5.283333,10574,P
5.3,735,B
5.316667,1225,B
5.333333,602,B
5.35,8890,P
5.366667,1022,B
5.383333,1305,B
5.4,965,B
5.416667,10030,P
5.433333,731,B
5.45,1198,B
5.466667,885,B
5.483333,10977,P
5.5,1453,B
5.516667,2202,B
5.533333,847,B
5.55,16949,P
5.566667,788,B
5.583333,1100,B
5.6,578,B
5.616667,13529,P
5.633333,898,B
5.65,1887,B
5.666667,634,B
5.683333,16608,P
5.7,807,B
5.716667,6189,P
5.733333,1082,B
5.75,16260,P
5.766667,746,B
5.783333,1668,B
5.8,1082,B
5.816667,12776,P
5.833333,1189,B
5.85,2469,B
5.866667,1012,B
5.883333,15442,P
5.9,1076,B
5.916667,1981,B
5.933333,1247,B
5.95,16677,P
5.966667,1629,B
5.983333,2689,B
6.0,1594,B
6.016667,17639,P
6.033333,1498,B
6.05,2584,B
6.066667,1574,B
6.083333,17776,P
6.1,1608,B
6.116667,2365,B
6.133333,1709,B
6.15,17986,P
6.166667,1614,B
6.183333,2601,B
6.2,1283,B
6.216667,18413,P
6.233333,1657,B
6.25,18786,P
6.266667,1008,B
6.283333,10908,P
6.3,5991,P
6.316667,11468,P
6.333333,8728,P
6.35,11091,P
6.366667,1373,B
6.383333,3069,B
6.4,1830,B
6.416667,18098,P
6.433333,1834,B
6.45,3184,B
6.466667,1805,B
6.483333,19706,P
6.5,2083,B
6.516667,3981,B
6.533333,1920,B
6.55,20431,P
6.566667,2103,B
6.583333,2849,B
6.6,2180,B
6.616667,18793,P
6.633333,2129,B
6.65,2649,B
6.666667,1592,B
6.683333,20766,P
6.7,1859,B
6.716667,4745,B
6.733333,2122,B
6.75,22188,P
6.766667,1737,B
6.783333,2778,B
6.8,1978,B
6.816667,23447,P
6.833333,1965,B
6.85,3227,B
6.866667,1839,B
6.883333,19773,P
6.9,1672,B
6.916667,4638,B
6.933333,1902,B
6.95,20282,P
6.966667,1801,B
6.983333,3100,B
7.0,2146,B
7.016667,23940,P
7.033333,1953,B
7.05,2951,B
7.066667,1801,B
7.083333,21247,P
7.1,2298,B
7.116667,4162,B
7.133333,1477,B
7.15,27093,P
7.166667,1815,B
7.183333,5223,B
7.2,1957,B
7.216667,27329,P
7.233333,2478,B
7.25,26880,P
7.266667,1778,B
7.283333,5883,B
7.3,2232,B
7.316667,26802,P
7.333333,2632,B
7.35,3133,B
7.366667,26350,P
7.383333,15052,P
7.4,1900,B
7.416667,6376,B
7.433333,2433,B
7.45,32478,P
7.466667,1876,B
7.483333,7517,B
7.5,4233,B
7.516667,35118,P
7.533333,2228,B
7.55,20649,P
7.566667,2769,B
7.583333,24170,P
7.6,3166,B
7.616667,5602,B
7.633333,3549,B
7.65,31669,P
7.666667,3459,B
7.683333,7526,B
7.7,3835,B
7.716667,33146,P
7.733333,4136,B
7.75,7884,B
7.766667,4133,B
7.783333,36727,P
7.8,3723,B
7.816667,6512,B
7.833333,3865,B
7.85,33685,P
7.866667,4061,B
7.883333,6745,B
7.9,3998,B
7.916667,37516,P
7.933333,3985,B
7.95,6282,B
7.966667,3963,B
7.983333,36711,P
8.0,4640,B
8.016667,9125,B
8.033333,3552,B
8.05,35369,P
8.066667,3670,B
8.083333,5796,B
8.1,4196,B
8.116667,39758,P
8.133333,3542,B
8.15,5999,B
8.166667,3904,B
8.183333,38832,P
8.2,3909,B
8.216667,8420,B
8.233333,4434,B
8.25,43893,P
8.266667,3121,B
8.283333,4430,B
8.3,8860,P
8.316667,144979,I
8.333333,3213,B
8.35,8054,B
8.366667,3254,B
8.383333,40809,P
8.4,2688,B
8.416667,7496,B
8.433333,3279,B
8.45,44982,P
8.466667,2627,B
8.483333,7474,B
8.5,4051,B
8.516667,53343,P
8.533333,2751,B
8.55,6563,B
8.566667,2694,B
8.583333,37174,P
8.6,2453,B
8.616667,6379,B
8.633333,2624,B
8.65,47759,P
8.666667,2192,B
8.683333,5849,B
8.7,2422,B
8.716667,47428,P
8.733333,2449,B
8.75,8418,B
8.766667,2422,B
8.783333,53261,P
8.8,2109,B
8.816667,5490,B
8.833333,2255,B
8.85,42666,P
8.866667,2226,B
8.883333,5874,B
8.9,2214,B
8.916667,48211,P
8.933333,2448,B
8.95,6031,B
8.966667,2780,B
8.983333,46975,P
9.0,3920,B
9.016667,5585,B
9.033333,2824,B
9.05,40142,P
9.066667,3125,B
9.083333,4337,B
9.1,2552,B
9.116667,45618,P
9.133333,2431,B
9.15,5818,B
9.166667,2317,B
9.183333,51013,P
9.2,2364,B
9.216667,6664,B
9.233333,2728,B
9.25,67715,P
9.266667,2391,B
9.283333,5101,B
9.3,2146,B
9.316667,35877,P
9.333333,2326,B
9.35,5823,B
9.366667,2268,B
9.383333,49794,P
9.4,2492,B
9.416667,5946,B
9.433333,2180,B
9.45,53839,P
9.466667,3121,B
9.483333,4951,B
9.5,3245,B
9.516667,53907,P
9.533333,2654,B
9.55,5124,B
9.566667,2676,B
9.583333,38903,P
9.6,3158,B
9.616667,4308,B
9.633333,2523,B
9.65,51627,P
9.666667,3147,B
9.683333,4558,B
9.7,2954,B
9.716667,44840,P
9.733333,3585,B
9.75,7302,B
9.766667,2689,B
9.783333,51809,P
9.8,3231,B
9.816667,4706,B
9.833333,2895,B
9.85,38352,P
9.866667,3344,B
9.883333,4780,B
9.9,3408,B
9.916667,44071,P
9.933333,3666,B
9.95,5525,B
9.966667,3509,B
9.983333,27917,P
10.0,3871,B
10.016667,4806,B
10.033333,2425,B
10.05,107790,P
10.066667,3365,B
10.083333,5043,B
10.1,3807,B
10.116667,35224,P
10.133333,2648,B
10.15,7055,B
10.166667,3011,B
10.183333,38033,P
10.2,3019,B
10.216667,4279,B
10.233333,3229,B
10.25,40850,P
10.266667,2262,B
10.283333,5554,B
10.3,1753,B
10.316667,31984,P
10.333333,2699,B
10.35,4256,B
10.366667,3248,B
10.383333,40051,P
10.4,2653,B
10.416667,6031,B
10.433333,2847,B
10.45,41963,P
10.466667,3119,B
10.483333,3801,B
10.5,3479,B
10.516667,49829,P
10.533333,3232,B
10.55,4924,B
10.566667,3058,B
10.583333,35928,P
10.6,3418,B
10.616667,4932,B
10.633333,3287,B
10.65,45432,P
10.666667,3252,B
10.683333,4300,B
10.7,2290,B
10.716667,38452,P
10.733333,1919,B
10.75,2216,B
10.766667,36167,P
10.783333,12985,P
10.8,12111,P
10.816667,10332,P
10.833333,9733,P
10.85,10425,P
10.866667,12991,P
10.883333,13454,P
10.9,14470,P
10.916667,19512,P
10.933333,3893,B
10.95,5940,B
10.966667,3690,B
10.983333,57093,P
11.0,4134,B
11.016667,4840,B
11.033333,2188,B
11.05,73249,P
11.066667,2569,B
11.083333,5996,B
11.1,2194,B
11.116667,43079,P
11.133333,2953,B
11.15,4814,B
11.166667,3031,B
11.183333,49964,P
11.2,2868,B
11.216667,6965,B
11.233333,3065,B
11.25,58750,P
11.266667,2741,B
11.283333,3849,B
11.3,2670,B
11.316667,35184,P
11.333333,2664,B
11.35,4966,B
11.366667,3329,B
11.383333,46626,P
11.4,3375,B
11.416667,4346,B
11.433333,2594,B
11.45,57536,P
11.466667,2461,B
11.483333,4025,B
11.5,2714,B
11.516667,61146,P
11.533333,2367,B
11.55,5048,B
11.566667,2481,B
11.583333,32714,P
11.6,3135,B
11.616667,3796,B
11.633333,2248,B
11.65,49598,P
11.666667,2869,B
11.683333,3978,B
11.7,2468,B
11.716667,50952,P
11.733333,2633,B
11.75,5106,B
11.766667,2193,B
11.783333,59878,P
11.8,2817,B
11.816667,3970,B
11.833333,2533,B
11.85,38498,P
11.866667,2882,B
11.883333,4367,B
11.9,3357,B
11.916667,47585,P
11.933333,2489,B
11.95,6137,B
11.966667,2621,B
11.983333,54752,P
12.0,3020,B
12.016667,4467,B
12.033333,2506,B
12.05,46578,P
12.066667,2738,B
12.083333,4498,B
12.1,3422,B
12.116667,40692,P
12.133333,2852,B
12.15,5754,B
12.166667,2683,B
12.183333,42868,P
12.2,3797,B
12.216667,4469,B
12.233333,2736,B
12.25,72255,P
12.266667,1879,B
12.283333,3316,B
12.3,3303,B
12.316667,27187,P
12.333333,3770,B
12.35,4701,B
12.366667,3481,B
12.383333,40974,P
12.4,3631,B
12.416667,4709,B
12.433333,3489,B
12.45,49525,P
12.466667,2885,P
12.483333,321303,I
12.5,4559,B
12.516667,5392,B
12.533333,3168,B
12.55,34130,P
12.566667,2861,B
12.583333,6270,B
12.6,2062,B
12.616667,33526,P
12.633333,18139,P
12.65,20926,P
12.666667,22307,P
12.683333,23906,P
12.7,19842,P
12.716667,20178,P
12.733333,21247,P
12.75,3108,B
12.766667,5282,B
12.783333,2349,B
12.8,71379,P
12.816667,17949,P
12.833333,1524,B
12.85,15474,P
12.866667,16916,P
12.883333,18610,P
12.9,24072,P
12.916667,2847,B
12.933333,5395,B
12.95,3499,B
12.966667,51745,P
12.983333,2317,B
13.0,2115,B
13.016667,50329,P
13.033333,2362,B
13.05,3870,B
13.066667,3231,B
13.083333,28019,P
13.1,3746,B
13.116667,4892,B
13.133333,3476,B
13.15,48371,P
13.166667,3267,B
13.183333,4134,B
13.2,2663,B
13.216667,50477,P
13.233333,2902,B
13.25,4131,B
13.266667,2821,B
13.283333,56415,P
13.3,2936,B
13.316667,5202,B
13.333333,2768,B
13.35,36915,P
13.366667,3067,B
13.383333,4553,B
13.4,3905,B
13.416667,49946,P
13.433333,3313,B
13.45,4431,B
13.466667,3518,B
13.483333,59796,P
13.5,2939,B
13.516667,4500,B
13.533333,2664,B
13.55,67283,P
13.566667,3006,B
13.583333,5311,B
13.6,2566,B
13.616667,43492,P
13.633333,2790,B
13.65,3298,B
13.666667,2317,B
13.683333,50069,P
13.7,2886,B
13.716667,5546,B
13.733333,4040,B
13.75,67199,P
13.766667,2389,B
13.783333,5062,B
13.8,2811,B
13.816667,31369,P
13.833333,3502,B
13.85,3995,B
13.866667,2747,B
13.883333,48798,P
13.9,2900,B
13.916667,3801,B
13.933333,2905,B
13.95,53620,P
13.966667,2248,B
13.983333,5689,B
14.0,2149,B
14.016667,62679,P
14.033333,2492,B
14.05,3531,B
14.066667,2448,B
14.083333,37664,P
14.1,2257,B
14.116667,22784,P
14.133333,1659,B
14.15,4828,B
14.166667,1127,B
14.183333,49389,P
14.2,1423,B
14.216667,37365,P
14.233333,1534,B
14.25,3156,B
14.266667,1532,B
14.283333,72066,P
14.3,2344,B
14.316667,2604,B
14.333333,1842,B
14.35,32668,P
14.366667,1849,B
14.383333,21682,P
14.4,1196,B
14.416667,20337,P
14.433333,1401,B
14.45,31585,P
14.466667,1606,B
14.483333,5588,B
14.5,1405,B
14.516667,58962,P
14.533333,2333,B
14.55,3213,B
14.566667,2519,B
14.583333,27596,P
14.6,2941,B
14.616667,3189,B
14.633333,2558,B
14.65,29836,P
14.666667,2906,B
14.683333,3530,B
14.7,3088,B
14.716667,51381,P
14.733333,2789,B
14.75,4272,B
14.766667,2152,B
14.783333,55588,P
14.8,2675,B
14.816667,2978,B
14.833333,2345,B
14.85,29096,P
14.866667,1995,B
14.883333,1819,B
14.9,17513,P
14.916667,1786,B
14.933333,4657,B
14.95,2228,B
14.966667,21343,P
14.983333,2530,B
15.0,2157,B
15.016667,1586,B
15.033333,177264,P
15.05,2061,B
15.066667,2211,B
15.083333,14823,P
15.1,1597,B
15.116667,4246,B
15.133333,1420,B
15.15,22205,P
15.166667,1470,B
15.183333,4670,B
15.2,1445,B
15.216667,26261,P
15.233333,1398,B
15.25,5628,B
15.266667,1343,B
15.283333,40532,P
15.3,1734,B
15.316667,3123,B
15.333333,3113,B
15.35,30030,P
15.366667,1725,B
15.383333,4322,B
15.4,1378,B
15.416667,32178,P
15.433333,1653,B
15.45,3007,B
15.466667,2590,B
15.483333,34949,P
15.5,1658,B
15.516667,5080,B
15.533333,1389,B
15.55,42002,P
15.566667,2366,B
15.583333,2809,B
15.6,1341,B
15.616667,27782,P
15.633333,1407,B
15.65,2662,B
15.666667,2296,B
15.683333,35828,P
15.7,1147,B
15.716667,4062,B
15.733333,1311,B
15.75,42003,P
15.766667,1753,B
15.783333,2102,B
15.8,1079,B
15.816667,20377,P
15.833333,1620,B
15.85,2693,B
15.866667,2081,B
15.883333,17565,P
15.9,1742,B
15.916667,2003,B
15.933333,1672,B
15.95,21852,P
15.966667,1540,B
15.983333,4383,B
16.0,684,B
16.016667,94516,P
16.033333,6023,P
16.05,6352,P
16.066667,1037,B
16.083333,1765,B
16.1,917,B
16.116667,5546,P
16.133333,3192,P
16.15,2566,P
16.166667,3602,P
16.183333,964,B
16.2,2155,B
16.216667,935,B
16.233333,2404,P
16.25,636,P
16.266667,404580,I
16.283333,1962,B
16.3,2308,B
16.316667,7877,P
16.333333,2499,B
16.35,5686,B
16.366667,3475,B
16.383333,15686,P
16.4,3299,B
16.416667,6286,B
16.433333,3364,B
16.45,18775,P
16.466667,4631,B
16.483333,4353,B
16.5,2328,B
16.516667,95263,P
16.533333,11443,P
16.55,3067,B
16.566667,6385,B
16.583333,3770,B
16.6,25719,P
16.616667,3666,B
16.633333,7134,B
16.65,3628,B
16.666667,27869,P
16.683333,3908,B
16.7,7485,B
16.716667,3316,B
16.733333,35663,P
16.75,2565,B
16.766667,9160,B
16.783333,3265,B
16.8,78909,P
16.816667,3507,B
16.833333,6700,B
16.85,3290,B
16.866667,46937,P
16.883333,1929,B
16.9,7185,B
16.916667,3331,B
16.933333,45869,P
16.95,3821,B
16.966667,3619,B
16.983333,1907,B
17.0,44239,P
17.016667,3014,B
17.033333,5955,B
17.05,3049,B
17.066667,26286,P
17.083333,3411,B
17.1,6897,B
17.116667,3352,B
17.133333,33856,P
17.15,3316,B
17.166667,6770,B
17.183333,3604,B
17.2,38436,P
17.216667,3579,B
17.233333,3505,B
17.25,2084,B
17.266667,41818,P
17.283333,16775,P
17.3,3304,B
17.316667,6712,B
17.333333,3471,B
17.35,28269,P
17.366667,1962,B
17.383333,1774,B
17.4,24537,P
17.416667,3298,B
17.433333,6378,B
17.45,3345,B
17.466667,36658,P
17.483333,2211,B
17.5,5923,B
17.516667,3369,B
17.533333,39937,P
17.55,2995,B
17.566667,6481,B
17.583333,3587,B
17.6,27701,P
17.616667,3344,B
17.633333,6343,B
17.65,2963,B
17.666667,37746,P
17.683333,1878,B
17.7,6932,B
17.716667,2803,B
17.733333,35872,P
17.75,2230,B
17.766667,7668,B
17.783333,3406,B
17.8,44001,P
17.816667,15687,P
17.833333,14434,P
17.85,3775,B
17.866667,4103,B
17.883333,1931,B
17.9,28280,P
17.916667,3266,B
17.933333,6553,B
17.95,3369,B
17.966667,37102,P
17.983333,2189,B
18.0,6059,B
18.016667,2997,B
18.033333,42286,P
18.05,3024,B
18.066667,6483,B
18.083333,3655,B
18.1,27996,P
18.116667,3408,B
18.133333,6584,B
18.15,2951,B
18.166667,37973,P
18.183333,1982,B
18.2,6859,B
18.216667,2814,B
18.233333,37276,P
18.25,2300,B
18.266667,7690,B
18.283333,3113,B
18.3,44589,P
18.316667,3202,B
18.333333,6320,B
18.35,3176,B
18.366667,28881,P
18.383333,3413,B
18.4,7272,B
18.416667,3454,B
18.433333,38425,P
18.45,3211,B
18.466667,7134,B
18.483333,2075,B
18.5,45171,P
18.516667,2666,B
18.533333,5971,B
18.55,2983,B
18.566667,29138,P
18.583333,3488,B
18.6,7002,B
18.616667,3131,B
18.633333,32584,P
18.65,3430,B
18.666667,6857,B
18.683333,3326,B
18.7,38391,P
18.716667,4016,B
18.733333,4665,B
18.75,2073,B
18.766667,47239,P
18.783333,15919,P
18.8,3076,B
18.816667,6770,B
18.833333,3248,B
18.85,27410,P
18.866667,3370,B
18.883333,6729,B
18.9,3286,B
18.916667,41061,P
18.933333,1936,B
18.95,3683,B
18.966667,3110,B
18.983333,34073,P
19.0,2365,B
19.016667,7796,B
19.033333,2114,B
19.05,39316,P
19.066667,17863,P
19.083333,13275,P
19.1,3505,B
19.116667,7594,B
19.133333,3479,B
19.15,33461,P
19.166667,19716,P
19.183333,3420,B
19.2,6379,B
19.216667,3075,B
19.233333,39742,P
19.25,2317,B
19.266667,7598,B
19.283333,3270,B
19.3,40820,P
19.316667,3557,B
19.333333,4172,B
19.35,2026,B
19.366667,24855,P
19.383333,14541,P
19.4,3353,B
19.416667,7678,B
19.433333,1915,B
19.45,35062,P
19.466667,19876,P
19.483333,17494,P
19.5,2452,B
19.516667,8495,B
19.533333,2300,B
19.55,38230,P
19.566667,17120,P
19.583333,3337,B
19.6,6620,B
19.616667,3077,B
19.633333,30301,P
19.65,2211,B
19.666667,7764,B
19.683333,3501,B
19.7,31743,P
19.716667,3981,B
19.733333,4429,B
19.75,2459,B
19.766667,29503,P
19.783333,3574,B
19.8,6921,B
19.816667,3406,B
19.833333,22967,P
19.85,3513,B
19.866667,7792,B
19.883333,3567,B
19.9,24508,P
19.916667,3891,B
19.933333,5200,B
19.95,2794,B
19.966667,17200,P
19.983333,3892,B
20.0,6858,B
20.016667,2805,B
20.033333,55603,P
20.05,3016,B
20.066667,8137,B
20.083333,3543,B
20.1,10653,P
20.116667,3824,P
20.133333,123252,I
20.15,155,B
20.166667,1010,P
20.183333,646,B
20.2,662,B
20.216667,5881,P
20.233333,1811,P
20.25,574,B
20.266667,924,B
20.283333,328,B
20.3,16093,P
20.316667,404,B
20.333333,812,B
20.35,401,B
20.366667,3883,P
20.383333,306,B
20.4,849,B
20.416667,486,B
20.433333,2741,P
20.45,1461,B
20.466667,3286,B
20.483333,2712,B
20.5,11547,P
20.516667,2768,B
20.533333,4596,B
20.55,2407,B
20.566667,13180,P
20.583333,1847,B
20.6,3145,B
20.616667,1882,B
20.633333,10177,P
20.65,2242,B
20.666667,8628,P
20.683333,2687,B
20.7,1663,B
20.716667,11315,P
20.733333,1994,B
20.75,13941,P
20.766667,2544,B
20.783333,20364,P
20.8,11571,P
20.816667,13201,P
20.833333,2167,B
20.85,1257,B
20.866667,17203,P
20.883333,1063,B
20.9,8720,P
20.916667,1037,B
20.933333,10164,P
20.95,1044,B
20.966667,2274,B
20.983333,1036,B
21.0,15607,P
21.016667,941,B
21.033333,1330,B
21.05,801,B
21.066667,7605,P
21.083333,943,B
21.1,1259,B
21.116667,710,B
21.133333,7603,P
21.15,784,B
21.166667,1654,B
21.183333,911,B
21.2,8096,P
21.216667,1008,B
21.233333,1495,B
21.25,839,B
21.266667,9847,P
21.283333,947,B
21.3,1678,B
21.316667,985,B
21.333333,9195,P
21.35,857,B
21.366667,1830,B
21.383333,771,B
21.4,8507,P
21.416667,625,B
21.433333,1642,B
21.45,661,B
21.466667,6775,P
21.483333,715,B
21.5,1199,B
21.516667,761,B
21.533333,5584,P
21.55,741,B
21.566667,1462,B
21.583333,756,B
21.6,4536,P
21.616667,786,B
21.633333,1247,B
21.65,756,B
21.666667,3478,P
21.683333,1788,B
21.7,4891,B
21.716667,2705,B
21.733333,15512,P
21.75,9634,P
21.766667,1761,B
21.783333,2403,B
21.8,1371,B
21.816667,12509,P
21.833333,1703,B
21.85,4146,B
21.866667,1679,B
21.883333,11799,P
21.9,2339,B
21.916667,11672,P
21.933333,3205,B
21.95,2491,B
21.966667,17914,P
21.983333,2264,B
22.0,15915,P
22.016667,1686,B
22.033333,11538,P
22.05,1627,B
22.066667,8018,P
22.083333,1848,B
22.1,9213,P
22.116667,2021,B
22.133333,2994,B
22.15,1836,B
22.166667,12982,P
22.183333,1128,B
22.2,3084,B
22.216667,1060,B
22.233333,9072,P
22.25,1520,B
22.266667,2322,B
22.283333,1585,B
22.3,7809,P
22.316667,1805,B
22.333333,1930,B
22.35,8889,P
22.366667,2784,B
22.383333,9011,B
22.4,8386,B
22.416667,15656,P
22.433333,6975,B
22.45,9263,B
22.466667,5008,B
22.483333,21760,P
22.5,3092,B
22.516667,23282,P
22.533333,884,B
22.55,12313,P
22.566667,840,B
22.583333,5099,P
22.6,1039,B
22.616667,1998,B
22.633333,1062,B
22.65,9964,P
22.666667,786,B
22.683333,1624,B
22.7,706,B
22.716667,7455,P
22.733333,947,B
22.75,1411,B
22.766667,716,B
22.783333,7689,P
22.8,701,B
22.816667,1657,B
22.833333,713,B
22.85,7155,P
22.866667,1114,B
22.883333,5953,P
22.9,1357,B
22.916667,917,B
22.933333,7400,P
22.95,1234,B
22.966667,894,B
22.983333,7586,P
23.0,1077,B
23.016667,8712,P
23.033333,1034,B
23.05,1203,B
23.066667,671,B
23.083333,8500,P
23.1,712,B
23.116667,1262,B
23.133333,816,B
23.15,7330,P
23.166667,859,B
23.183333,1271,B
23.2,764,B
23.216667,8444,P
23.233333,755,B
23.25,1433,B
23.266667,861,B
23.283333,8985,P
23.3,1015,B
23.316667,1141,B
23.333333,769,B
23.35,6978,P
23.366667,848,B
23.383333,1563,B
23.4,1010,B
23.416667,8481,P
23.433333,939,B
23.45,1082,B
23.466667,697,B
23.483333,7983,P
23.5,461,B
23.516667,807,B
23.533333,352,B
23.55,5792,P
23.566667,467,B
23.583333,719,B
23.6,457,B
23.616667,4635,P
23.633333,493,B
23.65,881,B
23.666667,578,B
23.683333,4178,P
23.7,525,B
23.716667,1259,B
23.733333,568,B
23.75,5939,P
23.766667,509,B
23.783333,827,B
23.8,483,B
23.816667,3879,P
23.833333,415,B
23.85,773,B
23.866667,433,B
23.883333,3253,P
23.9,1125,B
23.916667,1962,B
23.933333,676,B
23.95,7502,P
23.966667,410,B
23.983333,679,B
24.0,482,B
24.016667,3326,P
24.033333,551,B
24.05,1064,B
24.066667,704,B
24.083333,4002,P
24.1,1016,B
24.116667,553,B
24.133333,3840,P
24.15,664,B
24.166667,1547,B
24.183333,653,B
24.2,3183,P
24.216667,2312,B
24.233333,2497,B
24.25,9528,P
24.266667,4021,B
24.283333,11301,P
24.3,119411,I
24.316667,12022,P
24.333333,16261,P
24.35,4516,B
24.366667,3251,B
24.383333,14863,P
24.4,4238,B
24.416667,10389,P
24.433333,3361,B
24.45,4297,B
24.466667,2452,B
24.483333,9921,P
24.5,4244,B
24.516667,14006,P
24.533333,3254,B
24.55,3357,B
24.566667,4530,B
24.583333,9091,P
24.6,3177,B
24.616667,4905,B
24.633333,2555,B
